9139,268,3 generation [2th restyling],1986,1990,1
9140,268,3 generation [restyling],1980,1985,1
9141,268,2 generation [5th restyling],1976,,1
9142,268,2 generation [4th restyling],1975,,1
9143,268,2 generation [3th restyling],1974,,1
9144,268,2 generation [2th restyling],1973,,1
9145,268,2 generation [restyling],1972,,1
9146,268,1 generation [4th restyling],1969,1970,1
9147,268,1 generation [3th restyling],1968,,1
9148,268,1 generation [2th restyling],1967,,1
9149,268,1 generation [restyling],1966,,1
9150,268,1 generation,1965,,1
9151,270,3 generation [2th restyling],2002,2005,1
9152,270,3 generation [restyling],1999,2002,1
9153,270,2 generation [restyling],1990,1994,1
9154,270,1 generation,1981,1983,1
9155,271,1 generation [restyling],1983,1985,1
9156,271,1 generation,1981,1983,1
9157,272,1 generation [restyling],2006,2011,1
9158,272,1 generation,2000,2006,1
9159,273,1 generation [2th restyling],1979,1982,1
9160,273,1 generation [restyling],1978,,1
9161,273,1 generation,1976,1977,1
9162,275,1 generation [restyling],NULL,NULL,1
9163,275,1 generation,NULL,NULL,1
9164,276,1 generation,2004,2007,1
9165,278,1 generation,1994,2002,1
9166,280,C6 [restyling],2006,2013,1
9167,280,C4 [2th restyling],1991,1996,1
9168,280,C4 [restyling],1988,1990,1
9169,280,C3 [4th restyling],1980,1982,1
9170,280,C3 [3th restyling],1975,1979,1
9171,280,C3 [2th restyling],1973,1975,1
9172,280,C3 [restyling],1970,1972,1
9173,280,C2 [4th restyling],1967,,1
9174,280,C2 [3th restyling],1966,,1
9175,280,C2 [2th restyling],1965,,1
9176,280,C2 [restyling],1964,,1
9177,280,C1 [2th restyling],1957,1958,1
9178,280,C1 [restyling],1956,1957,1
9179,280,C1,1953,1955,1
9180,286,1 generation [restyling],2003,2019,1
9181,288,6 generation [4th restyling],1981,1985,1
9182,288,6 generation [3th restyling],1980,,1
9183,288,6 generation [2th restyling],1979,,1
9184,288,6 generation [restyling],1978,,1
9185,288,6 generation,1977,,1
9186,288,5 generation [5th restyling],1976,,1
9187,288,5 generation [4th restyling],1975,,1
9188,288,5 generation [3th restyling],1974,,1
9189,288,5 generation [2th restyling],1973,,1
9190,288,5 generation [restyling],1972,,1
9191,288,5 generation,1971,,1
9192,288,4 generation [4th restyling],1969,,1
9193,288,4 generation [3th restyling],1968,,1
9194,288,4 generation,1965,,1
9195,288,3 generation [3th restyling],1964,,1
9196,288,3 generation [2th restyling],1963,,1
9197,288,3 generation [restyling],1962,,1
9198,288,3 generation,1961,,1
9199,288,2 generation [restyling],1960,,1
9200,288,2 generation,1959,,1
9201,288,1 generation,1958,,1
9202,292,3 generation [restyling],2004,2006,1
9203,292,3 generation,1998,2006,1
9204,292,2 generation,1995,2001,1
9205,292,1 generation,1990,1994,1
9206,294,1 generation,2005,2007,1
9209,295,1 generation [4th restyling],1982,1983,1
9210,295,1 generation [3th restyling],1981,,1
9213,295,1 generation,1978,,1
9214,297,6 generation [restyling],2006,2007,1
9215,297,4 generation [3th restyling],1986,1988,1
9216,297,4 generation [2th restyling],1983,1985,1
9217,297,4 generation [restyling],1982,,1
9218,297,3 generation [2th restyling],1980,,1
9219,297,3 generation [restyling],1979,,1
9220,297,2 generation [4th restyling],1977,,1
9221,297,2 generation [3th restyling],1976,,1
9222,297,2 generation [2th restyling],1975,,1
9223,297,2 generation [restyling],1974,,1
9224,297,1 generation [restyling],1971,,1
9225,297,1 generation,1970,,1
9226,298,2 generation,1983,1991,1
9227,298,1 generation,NULL,NULL,1
9228,302,D [restyling],2010,2011,1
9229,302,D,2007,2008,1
9230,302,C,2004,2006,1
9231,302,B [restyling],2001,2003,1
9232,306,2 generation,1994,2012,1
9233,306,1 generation,1982,1993,1
9234,307,1 generation,2000,2009,1
9235,309,M150,2003,2011,1
9236,312,8 generation [2th restyling],1989,1991,1
9237,312,8 generation [restyling],1981,1988,1
9238,312,7 generation,1967,1970,1
9239,312,6 generation [restyling],1963,1966,1
9240,312,6 generation,1960,1962,1
9241,312,5 generation,1955,1959,1
9242,312,4 generation [restyling],1955,,1
9243,312,4 generation,1947,1955,1
9244,312,3 generation,1941,1946,1
9245,312,2 generation,1936,1940,1
9246,314,1 generation,2002,2012,1
9247,315,3 generation,2013,2019,1
9248,315,2 generation [restyling],2006,2009,1
9249,317,1 generation,1996,2000,1
9251,336,1 generation,2000,2006,1
9252,345,4 generation,1975,1979,1
9253,345,3 generation,1966,1975,1
9254,345,Sahara [restyling],1958,1971,1
9255,345,2 generation,1960,1966,1
9256,345,1 generation,1949,1960,1
9257,347,1 generation,1986,1998,1
9258,353,1 generation,2003,2008,1
9260,368,1 generation,1994,1997,1
9261,371,1 generation,1996,1999,1
9262,375,1 generation,1997,2000,1
9263,376,1 generation,1999,2004,1
9264,381,2 generation,1993,1998,1
9265,381,1 generation [restyling],1983,1993,1
9266,381,1 generation,NULL,NULL,1
9268,387,1 generation,1995,2000,1
9269,396,KLEJ,1990,1993,1
9270,400,1 generation,2002,2019,1
9271,402,1 generation,2002,2019,1
9272,403,T100,1997,2001,1
9273,406,1 generation,2000,2005,1
9274,407,M300,2009,2011,1
9275,407,M250 [restyling],2007,2010,1
9276,407,M200,2005,2007,1
9277,411,1 generation,1991,1999,1
9278,414,1 generation,2000,2004,1
9279,421,1 generation,1989,1991,1
9280,424,1 generation,2004,2010,1
9281,430,L500,1994,1998,1
9282,430,L200,1991,1994,1
9283,433,1 generation,1989,1994,1
9284,434,1 generation,1996,1999,1
9285,440,Latte,2004,2009,1
9286,440,Gran Move [restyling],1996,1999,1
9287,440,Gran Move,1996,1999,1
9288,444,2 generation,1987,1992,1
9289,444,1 generation,1984,1987,1
9290,447,1 generation,1998,2001,1
9291,449,1 generation,2003,2007,1
9292,450,1 generation [restyling],2000,2005,1
9293,462,1 generation,1994,1998,1
9294,480,1 generation,2006,2007,1
9296,491,1 generation [3th restyling],1973,1974,1
9297,491,1 generation [2th restyling],1972,,1
9298,491,1 generation [restyling],1971,,1
9299,500,1 generation,2008,2011,1
9300,528,2 generation,2005,2015,1
9301,528,1 generation,2000,2005,1
9302,529,1 generation,1988,1998,1
9304,531,1 generation [2th restyling],2009,2012,1
9305,532,1 generation,2001,2011,1
9306,565,512 TR,1991,1994,1
9307,565,1 generation,1984,1991,1
9308,585,1 generation,1985,1996,1
9309,593,2 generation,2005,2010,1
9311,600,1 generation,2005,2009,1
9312,602,1 generation [restyling],2001,2004,1
9313,602,1 generation,1997,2001,1
9316,626,2 generation [restyling],1978,1981,1
9321,630,2 generation [2th restyling],2001,2003,1
9322,630,2 generation [restyling],1999,2001,1
9323,633,2 generation [restyling],1997,2000,1
9324,634,5 generation [2th restyling],2008,2010,1
9325,634,5 generation [restyling],2005,2010,1
9326,651,2 generation [restyling],2004,2007,1
9327,651,1 generation,1993,1996,1
9328,658,3 generation,2007,2009,1
9329,660,1 generation,1985,1992,1
9330,666,1 generation,1987,1995,1
9334,669,1 generation,1995,1999,1
9335,676,2 generation [restyling],1997,2002,1
9336,680,1 generation,2016,2019,1
9338,701,1 generation,2002,2019,1
9340,721,1 generation,2006,2008,1
9341,725,1 generation,2005,2012,1
9342,726,1 generation,2002,2010,1
9343,727,1 generation,2005,2007,1
9345,749,1 generation,1998,2019,1
9348,753,6 generation [restyling],2000,2002,1
9349,753,5 generation [restyling],1996,1998,1
9350,754,1 generation,2005,2008,1
9353,761,8 generation [2th restyling],2010,2012,1
9354,766,1 generation,1993,1998,1
9355,769,1 generation,2004,2006,1
9356,771,1 generation [2th restyling],2008,2013,1
9357,773,1 generation,2002,2005,1
9358,774,2 generation [restyling],2010,2019,1
9359,776,1 generation,2008,2011,1
9360,783,3 generation [restyling],1998,2004,1
9361,784,4 generation [restyling],2006,2008,1
9362,784,3 generation [restyling],2001,2003,1
9363,784,1 generation,1971,1974,1
9364,785,1 generation [restyling],1998,2000,1
9365,785,1 generation,1996,1998,1
9366,788,1 generation,1992,1999,1
9367,790,5 generation,2013,2019,1
9368,790,4 generation [restyling],2011,2019,1
9369,790,3 generation [restyling],2007,2010,1
9370,790,2 generation [restyling],2001,2004,1
9371,803,4 generation [restyling],2012,2015,1
9372,803,3 generation [restyling],2007,2009,1
9377,821,1 generation [restyling],2003,2008,1
9378,821,1 generation,1999,2003,1
9380,822,GK,2001,2005,1
9381,824,MD [restyling],2013,2016,1
9384,824,J1 [restyling],1993,1995,1
9385,825,1 generation [restyling],2003,2008,1
9386,825,1 generation,1999,2003,1
9387,826,X3 [restyling],1994,1999,1
9388,826,X3,1994,1997,1
9389,826,X2 [restyling],1991,1994,1
9390,827,1 generation [restyling],NULL,NULL,1
9391,827,1 generation,NULL,NULL,1
9392,831,HG [restyling],NULL,NULL,1
9393,834,FD [restyling],2010,2012,1
9394,839,J1,1990,1993,1
9395,840,1 generation,2001,2005,1
9396,842,1 generation [2th restyling],2008,2010,1
9397,842,1 generation,2001,2005,1
9398,845,SM,2000,2004,1
9401,849,NF,2005,2010,1
9404,851,1 generation,1983,1986,1
9405,853,GK F/L [restyling],2005,2006,1
9406,856,GK,2001,2005,1
9407,859,RB,2011,2016,1
9408,859,MC [restyling],2009,2010,1
9409,859,LC,2000,2003,1
9412,864,3 generation [restyling],2005,2006,1
9413,864,3 generation,2002,2005,1
9414,864,2 generation,1999,2002,1
9415,864,1 generation,1991,1996,1
9418,871,2 generation,2004,2010,1
9419,871,1 generation [restyling],2001,2003,1
9420,871,1 generation,1997,2001,1
9421,872,J50,2013,2015,1
9422,873,L50,2013,2016,1
9423,886,2 generation [restyling],2000,2001,1
9424,917,1 generation,2001,2007,1
9425,919,X358 [restyling],2007,2009,1
9427,922,X150,2005,2009,1
9428,922,X100 [restyling],2002,2004,1
9429,931,JK [restyling],2011,2018,1
9430,934,1 generation,1994,1997,1
9431,936,1 generation [restyling],1991,1994,1
9432,936,1 generation,1989,1991,1
9433,937,3 generation [restyling],2010,2012,1
9434,942,1 generation,1987,1991,1
9436,950,1 generation [2th restyling],2008,2011,1
9437,951,1 generation,1992,1997,1
9438,952,New [restyling],2009,2011,1
9440,956,1 generation,2000,2002,1
9442,962,2 generation,2004,2006,1
9444,962,1 generation [restyling],2000,2011,1
9445,962,1 generation,2000,2001,1
9446,975,2 generation,1998,2001,1
9447,975,1 generation,1993,1998,1
9448,992,1 generation,1976,1980,1
9449,1026,4 generation [restyling],2006,2012,1
9450,1032,1 generation,2006,2014,1
9452,1054,1 generation,1957,1963,1
9454,1125,BA [restyling],1996,2000,1
9455,1125,BF [restyling],1987,1993,1
9456,1125,FA,1977,1979,1
9457,1129,GF [restyling],1999,2002,1
9458,1129,GE [restyling],1995,1997,1
9459,1129,GD [restyling],1990,1996,1
9460,1129,CB,1978,1980,1
9462,1132,GJ,2012,2014,1
9463,1132,GH [restyling],2010,2013,1
9464,1132,GG,2002,2005,1
9466,1135,1 generation,1998,2004,1
9467,1136,3 generation,2003,2007,1
9468,1136,2 generation,1998,2003,1
9469,1137,5 generation [restyling],2002,2008,1
9470,1137,3 generation,NULL,NULL,1
9471,1137,2 generation,NULL,NULL,1
9472,1137,1 generation,NULL,NULL,1
9474,1140,1 generation,NULL,NULL,1
9476,1142,6 generation,1994,1997,1
9479,1142,3 generation,NULL,NULL,1
9480,1142,2 generation,NULL,NULL,1
9481,1142,1 generation,NULL,NULL,1
9483,1147,1 generation,2007,2009,1
9484,1148,DE [restyling],2011,2014,1
9485,1148,DY [restyling],2005,2007,1
9486,1148,DW [restyling],1999,2007,1
9487,1156,BJ [restyling],2000,2003,1
9488,1156,BJ,1998,2000,1
9489,1156,BH [restyling],1996,1998,1
9490,1156,BD,NULL,NULL,1
9491,1156,FA [restyling],NULL,NULL,1
9492,1156,FA,NULL,NULL,1
9493,1156,3 generation [restyling],NULL,NULL,1
9494,1156,3 generation,NULL,NULL,1
9495,1156,2 generation,NULL,NULL,1
9496,1156,1 generation [restyling],NULL,NULL,1
9497,1156,1 generation,NULL,NULL,1
9498,1161,LY [restyling],2008,2019,1
9499,1161,LV,1988,1999,1
9500,1163,NC [2th restyling],2012,2015,1
9501,1164,1 generation,NULL,NULL,1
9502,1167,CP,1999,2001,1
9503,1169,1 generation,NULL,NULL,1
9507,1173,FC,NULL,NULL,1
9508,1173,SA [restyling],NULL,NULL,1
9509,1173,SA,NULL,NULL,1
9511,1178,1 generation,2000,2004,1
9512,1227,1 generation,1984,1994,1
9513,1232,1 generation,NULL,NULL,1
9514,1255,R57,NULL,NULL,1
9515,1255,R52,NULL,NULL,1
9516,1256,1 generation,NULL,NULL,1
9518,1263,1 generation,1990,2000,1
9523,1271,A150 [restyling],NULL,NULL,1
9524,1271,A150,NULL,NULL,1
9528,1278,1G [restyling],1992,1994,1
9529,1278,1G,1989,1992,1
9530,1284,9 generation [restyling],2006,2008,1
9531,1284,8 generation [restyling],2001,2006,1
9532,1284,2 generation,NULL,NULL,1
9533,1284,1 generation,1969,1975,1
9534,1290,4 generation [2th restyling],2013,2015,1
9540,1293,VI [2th restyling],1990,1996,1
9541,1293,VI [restyling],1988,1990,1
9542,1293,A70 [2th restyling],1976,1985,1
9543,1293,A70 [restyling],1974,1985,1
9544,1296,4 generation,1977,1981,1
9545,1296,F4 [restyling],1976,1977,1
9548,1296,LA23 [2th restyling],1966,1969,1
9549,1296,LA21 [restyling],1964,1966,1
9550,1296,LA20,1962,1964,1
9551,1298,3 generation [restyling],2003,2006,1
9552,1298,2 generation [restyling],1997,1999,1
9553,1301,3 generation [restyling],2003,2006,1
9554,1301,2 generation [restyling],1997,1999,1
9555,1304,H53/58A [2th restyling],2008,2012,1
9556,1304,H53/58A [restyling],2005,2008,1
9557,1314,1 generation,1991,1995,1
9558,1318,BJ,2000,2004,1
9559,1338,1 generation,2000,2006,1
9560,1347,RPS13 [restyling],1991,1996,1
9561,1347,RPS13,1988,1991,1
9562,1348,S15,1999,2002,1
9563,1349,S14,1995,1996,1
9564,1349,S13,1991,1993,1
9565,1351,Z31,1984,1986,1
9567,1356,N15 [restyling],1998,2000,1
9571,1358,L30 [restyling],2000,2001,1
9572,1358,L30,1997,2000,1
9573,1358,U13 [restyling],1995,1997,1
9574,1364,G10,2000,2003,1
9577,1364,U11 [restyling],1985,1990,1
9578,1364,810 [restyling],1978,1979,1
9579,1364,610,1971,1973,1
9580,1364,510,1967,1972,1
9581,1364,411 [restyling],1964,1967,1
9582,1364,410,1963,1967,1
9583,1364,312 [restyling],1960,1963,1
9584,1364,310,1960,1963,1
9585,1365,Y31 [restyling],1995,2009,1
9588,1365,430 [restyling],1981,1983,1
9589,1365,330,1975,1979,1
9590,1365,130 [2th restyling],1967,1968,1
9591,1365,130 [restyling],1966,1967,1
9592,1365,130,1965,1968,1
9593,1365,31 [restyling],1962,1971,1
9594,1365,30,1960,1962,1
9596,1366,A32 [restyling],1997,2000,1
9597,1367,N10,NULL,NULL,1
9598,1368,Y50 [restyling],2004,2010,1
9599,1368,Y31,1988,1991,1
9600,1369,U71,2003,2012,1
9602,1370,K30,1993,2005,1
9607,1376,Z34,2009,2012,1
9608,1376,Z32,1989,1996,1
9609,1376,Z31,1983,1989,1
9610,1376,S130,1979,1983,1
9611,1378,Y50,2004,2007,1
9612,1379,Y31,1987,1991,1
9613,1379,Y30,1985,1987,1
9614,1382,1 generation [restyling],2007,2011,1
9615,1382,1 generation,2005,2007,1
9616,1384,W30,1993,1996,1
9617,1385,C34 [restyling],1994,1997,1
9618,1385,C32 [restyling],1986,1993,1
9619,1385,C31,1980,1984,1
9620,1385,C231 [restyling],1978,1980,1
9621,1385,C30,1968,1972,1
9622,1387,F31,1986,1992,1
9623,1387,F30,1981,1986,1
9626,1390,K12,2002,2005,1
9627,1390,K11 [2th restyling],1999,2002,1
9628,1390,K11 [restyling],1997,2002,1
9629,1390,K11,1992,1997,1
9630,1390,K10 [2th restyling],1989,1991,1
9631,1390,K10 [restyling],1985,1989,1
9637,1392,K12,2002,2007,1
9638,1392,K11C [2th restyling],1999,2003,1
9639,1392,K11B [restyling],1997,1999,1
9640,1394,SA2,2011,2016,1
9641,1395,Z52,2016,2019,1
9643,1403,R50 [restyling],1999,2004,1
9644,1404,160/260 [restyling],1982,1985,1
9645,1404,160/260,1980,1985,1
9646,1404,60,1960,1980,1
9647,1412,5 generation,1981,1997,1
9648,1426,3 generation [2th restyling],NULL,NULL,1
9649,1426,3 generation [restyling],NULL,NULL,1
9652,1428,1 generation,1990,1994,1
9654,1433,A [2th restyling],NULL,NULL,1
9655,1433,A [restyling],NULL,NULL,1
9656,1438,C [restyling],1977,1979,1
9657,1439,B [restyling],1982,1988,1
9658,1443,A1,NULL,NULL,1
9659,1444,A,1986,1990,1
9660,1445,E [restyling],NULL,NULL,1
9661,1445,P2,NULL,NULL,1
9662,1445,P1,NULL,NULL,1
9664,1446,A [restyling],NULL,NULL,1
9665,1473,1 generation,1983,1998,1
9666,1474,1 generation [restyling],2002,2009,1
9667,1474,1 generation,1998,2003,1
9670,1487,1 generation,1987,1996,1
9671,1488,1 generation,1995,1999,1
9672,1489,1 generation,2004,2010,1
9673,1493,1 generation,1979,1993,1
9674,1496,1 generation,1989,1994,1
9676,1513,1 generation [2th restyling],1987,1988,1
9677,1513,1 generation [restyling],1985,1986,1
9678,1513,1 generation,1982,1984,1
9679,1514,1 generation,2001,2002,1
9681,1515,8 generation [restyling],1996,1999,1
9682,1515,7 generation,1987,1991,1
9683,1517,4 generation [restyling],1998,2002,1
9684,1517,3 generation [2th restyling],NULL,NULL,1
9685,1517,3 generation [restyling],1985,1990,1
9686,1517,2 generation [4th restyling],1979,1981,1
9687,1517,2 generation [3th restyling],1977,1978,1
9688,1517,2 generation [2th restyling],1976,1977,1
9689,1517,2 generation [restyling],1974,1976,1
9690,1517,1 generation [restyling],1968,,1
9691,1517,1 generation,1967,,1
9693,1531,1 generation [restyling],2000,2002,1
9694,1531,1 generation,1995,2000,1
9695,1534,1 generation [restyling],1994,1996,1
9696,1538,1 generation,2013,2015,1
9697,1547,981C,2008,2013,1
9698,1570,1 generation,1983,1986,1
9699,1571,1 generation,1969,1975,1
9700,1572,1 generation,1976,1979,1
9701,1573,1 generation,1971,1976,1
9702,1574,1 generation [restyling],1971,1974,1
9703,1574,1 generation,1965,1971,1
9704,1575,1 generation,1971,1976,1
9705,1579,1 generation,1986,1989,1
9706,1580,1 generation,1984,1988,1
9707,1582,1 generation [restyling],NULL,NULL,1
9708,1582,1 generation,NULL,NULL,1
9709,1583,Supercinq [restyling],1987,1996,1
9710,1584,1 generation,1968,1974,1
9711,1585,1 generation,1981,1986,1
9713,1588,Campus [2th restyling],2006,2009,1
9714,1588,1 generation [restyling],1996,1998,1
9715,1590,1 generation [restyling],1988,1991,1
9716,1593,1 generation [restyling],1984,1989,1
9717,1593,1 generation,1980,1985,1
9718,1596,1 generation [restyling],1998,2001,1
9719,1599,3 generation [2th restyling],2013,2019,1
9720,1601,4 Rodeo,1970,1981,1
9721,1602,3 generation,2010,2019,1
9723,1606,1 generation [2th restyling],2005,2008,1
9725,1607,1 generation [2th restyling],2000,2004,1
9726,1607,1 generation [restyling],1998,2000,1
9727,1616,1 generation,2009,2014,1
9730,1642,1 generation,1984,1993,1
9732,1678,1 generation,1991,1999,1
9735,1687,2 generation,1985,1988,1
9739,1716,4 generation,2012,2019,1
9740,1716,2 generation,2002,2005,1
9741,1717,3 generation [restyling],2010,2014,1
9745,1736,1 generation,2002,2004,1
9746,1744,1 generation,2003,2006,1
9747,1745,1 generation [restyling],2002,2006,1
9751,1773,1 generation,1998,2004,1
9752,1783,1 generation,NULL,NULL,1
9753,1786,1 generation,1985,2001,1
9754,1791,3 generation [restyling],NULL,NULL,1
9755,1791,2 generation [restyling],NULL,NULL,1
9756,1791,1 generation,1984,1989,1
9757,1792,E120 [restyling],2002,2004,1
9758,1792,E120,2001,2002,1
9760,1794,2 generation [restyling],2011,2014,1
9761,1796,S16 [restyling],2000,2004,1
9762,1796,S14,1991,1994,1
9763,1797,XV40 [restyling],2009,2012,1
9764,1797,XV40,2006,2012,1
9765,1804,XP90,2005,2008,1
9766,1805,1 generation,2006,2009,1
9767,1807,G10,2001,2004,1
9768,1810,XV30 [restyling],2004,2006,1
9769,1810,XV20 [restyling],2000,2001,1
9770,1810,V40 [restyling],1996,1998,1
9771,1810,V40,1994,1996,1
9772,1810,XV10 [restyling],1994,1996,1
9773,1810,V30,1990,1992,1
9774,1810,V10,1982,1984,1
9776,1812,A10 [restyling],1972,1974,1
9777,1814,2 generation [restyling],1979,1981,1
9780,1816,VG20/30/35,1967,1982,1
9781,1818,E140/150 [restyling],2008,2013,1
9783,1818,E100,1991,2001,1
9784,1818,E70 [restyling],1982,1983,1
9785,1818,E50 [restyling],1976,1981,1
9786,1818,E20,1970,1974,1
9787,1818,E10,1966,1970,1
9788,1819,E150N,2007,2009,1
