8413,236,7772,Roadster,1
8414,237,7773,Roadster,1
8415,217,7762,Sedan,1
8416,239,7775,Crossover,1
8417,241,7777,Sedan,1
8418,244,7778,Pickup,1
8419,249,7135,wagon,1
8421,252,7784,Hatchback,1
8422,257,7138,Hatchback,1
8423,254,7785,Liftback,1
8426,261,281,Pickup,1
8427,269,298,Crossover,1
8428,269,299,Crossover,1
8429,270,301,Sedan,1
8430,270,9151,Sedan,1
8432,274,7793,Hatchback 5-doors,1
8434,285,7803,Sedan,1
8436,291,7807,Sedan,1
8437,292,7808,Sedan,1
8438,275,7794,Sedan,1
8439,297,330,Coupe,1
8440,302,335,Sedan,1
8442,280,308,Cabriolet,1
8443,280,308,targa,1
8444,280,310,Z06 Coupe 2-doors,1
8445,280,310,Cabriolet 2-doors,1
8446,280,6761,Cabriolet,1
8447,280,310,targa,1
8448,307,7817,Sedan,1
8450,314,7821,Neo 3 minivan,1
8451,319,355,Sedan 4-doors,1
8452,319,355,wagon,1
8453,322,7824,Sedan,1
8454,312,341,SUV,1
8455,312,342,SUV,1
8456,312,343,SUV,1
8457,312,9237,SUV,1
8459,330,365,Sedan,1
8460,317,7143,Minivan,1
8461,335,7831,Roadster,1
8463,341,376,Minivan,1
8464,341,377,Minivan,1
8465,341,378,Minivan,1
8466,332,367,Sedan,1
8468,345,7836,Cabriolet,1
8470,355,396,Minivan,1
8472,360,7846,Liftback,1
8473,360,402,wagon 5-doors,1
8478,373,411,Break wagon,1
8479,373,411,Hatchback,1
8480,374,413,Hatchback,1
8481,374,413,Break wagon,1
8486,394,7871,Sedan,1
8487,392,7869,Pickup,1
8488,399,427,Hatchback,1
8489,399,427,Sedan,1
8490,384,419,SUV 5-doors,1
8492,407,9275,Hatchback,1
8493,409,10971,Sedan 4-doors,1
8494,409,10971,Hatchback 5-doors,1
8495,409,10971,Hatchback 3-doors,1
8496,397,7873,Sedan,1
8497,417,7157,Crossover 5-doors,1
8507,421,446,Hatchback,1
8509,429,452,Roadster,1
8510,430,454,Hatchback 3-doors,1
8511,430,454,Hatchback 5-doors,1
8512,430,455,3d hatchback,1
8533,479,7919,Pickup,1
8534,480,7920,SUV,1
8535,488,481,Coupe,1
8536,496,495,SUV,1
8537,496,496,SUV,1
8538,510,7941,Coupe,1
8539,511,6927,Sedan,1
8541,529,9302,Sedan,1
8544,546,532,Coupe,1
8550,580,6950,Cabriolet,1
8551,581,7990,Hatchback,1
8554,589,7994,Crossover,1
8558,607,6928,Minivan,1
8559,608,6929,Hatchback 5-doors,1
8560,608,6929,Hatchback 3-doors,1
8566,633,622,Hatchback 5-doors,1
8567,633,623,Hatchback 5-doors,1
8585,712,5608,G5 pickup 4-doors,1
8586,712,5608,G3 pickup 4-doors,1
8596,728,8065,Sedan,1
8600,758,8088,Hatchback,1
8601,759,760,Sedan,1
8602,759,761,Sedan,1
8603,759,762,Hatchback,1
8604,759,763,Turbo hatchback 3-doors,1
8610,779,797,Sedan,1
8611,779,798,Sedan,1
8612,779,799,Sedan,1
8613,779,800,Sedan,1
8615,790,820,Absolute minivan 5-doors,1
8616,790,821,US-spec minivan 5-doors,1
8617,790,822,Minivan,1
8618,794,828,Crossover,1
8622,804,841,Minivan,1
8625,808,8121,Minivan,1
8626,810,8123,Hatchback,1
8629,826,862,Sedan,1
8630,831,868,Sedan,1
8631,831,869,Sedan,1
8632,831,870,Sedan,1
8633,831,871,Sedan,1
8636,844,880,Hatchback,1
8637,839,879,Sedan,1
8638,848,885,Sedan,1
8639,848,885,Hatchback,1
8640,848,886,Sedan,1
8641,848,886,Hatchback,1
8643,853,897,Coupe,1
8644,858,8158,Crossover,1
8645,855,899,Crossover,1
8649,875,921,SUV,1
8650,875,922,SUV,1
8651,862,903,Crossover 5-doors,1
8652,862,904,Crossover,1
8658,901,952,SUV,1
8665,918,967,Sedan 4-doors,1
8666,919,9425,Sedan,1
8667,919,970,XJR 100 Sedan 4-doors,1
8668,919,972,X305 Sedan 4-doors,1
8669,919,972,Sedan 4-doors,1
8673,931,995,SUV,1
8674,931,996,SUV,1
8676,937,999,Minivan,1
8677,937,1000,Minivan,1
8678,937,1001,Minivan,1
8680,946,1014,Sedan,1
8681,946,1015,Sedan,1
8682,939,1006,Hatchback 5-doors,1
8683,939,1006,Pro_cee\d hatchback 3-doors,1
8684,939,1006,SW wagon,1
8685,939,1007,Hatchback 5-doors,1
8686,939,1007,SW wagon,1
8687,939,1007,Pro_cee\d hatchback 3-doors,1
8688,940,1009,Sedan,1
8689,940,1009,KOUP Coupe,1
8690,940,1010,Sedan,1
8691,940,8196,Hatchback,1
8693,949,10313,Sedan,1
8694,949,1018,Sedan,1
8695,949,1019,Sedan,1
8696,949,1020,Sedan,1
8698,956,1025,Sedan,1
8699,956,1025,Hatchback,1
8700,956,1026,Sedan,1
8701,956,1026,wagon,1
8702,959,1030,Liftback,1
8703,958,1028,Sedan,1
8705,966,7257,Minivan,1
8708,977,1044,LP560-4 Spyder roadster 2-doors,1
8709,977,1044,Spyder roadster 2-doors,1
8713,987,7262,Hatchback,1
8715,999,8232,Sedan,1
8717,1007,1061,SUV,1
8718,1007,1062,SUV,1
8719,1007,1063,SUV 5-doors,1
8720,1007,7267,SUV 3-doors,1
8721,1008,1065,Crossover,1
8722,1008,1066,Crossover,1
8723,1008,1067,Hard Top crossover 3-doors,1
8724,1008,1067,Soft Top crossover 3-doors,1
8728,1026,1098,Sedan,1
8729,1026,1099,Sedan,1
8730,1026,1100,Sedan,1
8731,1019,1077,Hatchback 5-doors,1
8732,1020,1079,Sedan,1
8733,1020,1080,Sedan,1
8734,1020,1081,Sedan,1
8735,1020,1082,Sedan,1
8736,1020,1083,Sedan,1
8737,1027,1102,SUV,1
8738,1027,1103,SUV,1
8739,1027,1104,SUV,1
8740,1029,1106,Crossover 5-doors,1
8741,1029,1107,Crossover,1
8742,1029,1108,Crossover,1
8743,1030,1110,Coupe,1
8745,1039,1115,Sedan,1
8749,1046,1117,Crossover,1
8751,1053,1128,Roadster,1
8758,1075,8264,SUV,1
8762,1099,7286,Coupe,1
8766,1096,7285,Hatchback,1
8767,1117,8295,Coupe,1
8768,1121,1157,Sedan,1
8770,1115,1152,Sedan,1
8771,1115,1153,Sedan,1
8772,1115,1154,Sedan,1
8773,1123,1160,Sedan,1
8774,1123,1160,Hatchback 5-doors,1
8775,1123,1160,Hatchback 3-doors,1
8776,1123,1161,Hatchback,1
8777,1127,1174,Sedan 4-doors,1
8778,1127,1174,US-Spec. Sedan 4-doors,1
8779,1127,1174,Liftback,1
8780,1127,1175,Sedan,1
8781,1127,1175,wagon,1
8782,1127,1174,wagon,1
8789,1143,1198,Hatchback,1
8793,1156,1205,Sedan,1
8794,1156,9488,Hatchback,1
8795,1156,9497,wagon,1
8796,1156,1206,Sedan,1
8797,1156,9487,Hatchback 5-doors,1
8798,1156,1206,GT-R hatchback 3-doors,1
8800,1161,1210,Minivan,1
8801,1161,1211,Minivan,1
8804,1173,1226,Coupe 2-doors,1
8805,1173,1227,Coupe,1
8807,1178,1231,AU-spec crossover 5-doors,1
8811,1190,8318,Minivan,1
8844,1217,1300,Sedan,1
8853,1244,8349,Cabriolet,1
8858,1259,6674,Cooper S Coupe 2-doors,1
8863,1266,1332,Crossover,1
8865,1278,1348,Coupe,1
8867,1278,1349,Coupe,1
8868,1278,1350,Coupe,1
8869,1274,1343,Minivan,1
8871,1284,1354,Sedan,1
8872,1284,1354,wagon,1
8873,1284,1355,Sedan,1
8874,1284,1355,Hatchback,1
8875,1284,1356,Sedan,1
8876,1284,1356,Hatchback,1
8877,1284,1357,Sedan,1
8878,1284,1358,Sedan,1
8879,1284,1358,wagon,1
8880,1284,1359,Lambda Coupe,1
8881,1284,1359,Sedan,1
8884,1290,1361,Pickup 4-doors,1
8887,1300,1394,Crossover,1
8888,1300,1395,Crossover,1
8889,1296,1383,Hatchback,1
8890,1296,1384,Hatchback,1
8893,1306,6936,SUV,1
8894,1310,1407,Minivan,1
8895,1310,1408,Minivan 3-doors,1
8897,1316,1415,Minivan,1
8898,1316,1416,Minivan,1
8903,1337,7352,Cabriolet,1
8911,1351,1437,Coupe,1
8912,1364,1453,Sedan,1
8915,1368,1476,Sedan,1
8916,1368,1477,Sedan,1
8918,1366,9596,wagon,1
8919,1366,1469,Sedan,1
8920,1366,1470,Sedan,1
8922,1379,1491,Hardtop,1
8923,1379,1492,Hardtop,1
8924,1379,9613,wagon,1
8925,1379,1494,Hardtop,1
8926,1376,1485,Cabriolet,1
8927,1376,1485,Coupe,1
8928,1376,1486,2by2 T-Top targa 3-doors,1
8929,1376,9607,Coupe,1
8930,1376,1487,targa,1
8931,1385,1500,Hardtop,1
8932,1385,1501,Hardtop,1
8933,1385,1502,Sedan,1
8934,1385,1503,Sedan,1
8935,1385,1504,Sedan,1
8937,1387,1506,Sedan,1
8938,1387,1507,Coupe,1
8939,1394,1521,Hatchback,1
8941,1401,1533,Hatchback,1
8942,1401,1534,Hatchback,1
8945,1420,1561,Minivan,1
8946,1425,1566,Crossover,1
8958,1438,1594,Hatchback 5-doors,1
8959,1438,1594,Hatchback 3-doors,1
8960,1438,1594,Caravan wagon 3-doors,1
8961,1438,1594,Fastback 4-doors,1
8962,1438,9656,Sedan 4-doors,1
8963,1438,9656,Coupe,1
8964,1438,1595,Sedan 4-doors,1
8965,1438,1594,Caravan wagon 5-doors,1
8966,1451,6677,Sedan 4-doors,1
8967,1451,1612,I500 Sedan 4-doors,1
8968,1451,1612,wagon 5-doors,1
8969,1451,1613,Sedan,1
8970,1451,1612,Hatchback,1
8971,1453,1616,OPC minivan 5-doors,1
8972,1453,1617,Minivan 5-doors,1
8976,1477,1630,Crossover,1
8980,1501,1646,Tepee minivan,1
8981,1501,1647,Minivan,1
8985,1517,9685,Coupe 2-doors,1
8986,1517,9683,Cabriolet,1
8987,1517,1661,Coupe 2-doors,1
8988,1517,9684,Coupe,1
8989,1517,1663,Cabriolet,1
8991,1512,1654,Grand minivan 4-doors,1
8996,1536,1693,Carrera cabriolet 2-doors,1
8998,1536,1693,Carrera Coupe 2-doors,1
8999,1536,1691,GT2 Coupe 2-doors,1
9000,1536,1691,Carrera Coupe 2-doors,1
9001,1536,1692,Carrera Coupe 2-doors,1
9002,1536,1692,Carrera cabriolet,1
9003,1536,1692,GT2 Coupe 2-doors,1
9004,1536,1693,Turbo Coupe 2-doors,1
9005,1536,8510,Targa targa,1
9006,1536,1694,Turbo Coupe 2-doors,1
9007,1536,8511,GT2 RS Coupe 2-doors,1
9008,1536,1694,Carrera cabriolet 2-doors,1
9009,1536,1695,Carrera cabriolet 2-doors,1
9010,1536,1695,Carrera Coupe 2-doors,1
9016,1549,1707,Liftback,1
9018,1551,8521,Sedan,1
9027,1547,1705,Coupe 2-doors,1
9030,1559,1709,Sedan,1
9031,1569,7375,Cabriolet,1
9035,1588,1732,wagon,1
9036,1588,1732,Hatchback 5-doors,1
9037,1588,1732,Hatchback 3-doors,1
9038,1588,1733,Hatchback 3-doors,1
9039,1588,1733,Hatchback 5-doors,1
9040,1588,1734,Hatchback 5-doors,1
9041,1588,1734,Hatchback 3-doors,1
9042,1589,6700,Crossover,1
9043,1590,1736,Minivan,1
9044,1590,1737,Minivan,1
9045,1590,1738,Minivan,1
9046,1600,1758,Minivan,1
9048,1607,1771,RS hatchback 3-doors,1
9049,1607,1771,Hatchback,1
9050,1602,1762,Hatchback 5-doors,1
9051,1602,1763,Hatchback 5-doors,1
9053,1613,1777,Sedan,1
9056,1598,1751,Sedan,1
9057,1598,1752,Sedan,1
9058,1621,7388,Coupe,1
9060,1626,1789,wagon,1
9061,1626,1789,Sedan,1
9063,1636,6957,Cabriolet,1
9064,1636,6957,Coupe,1
9065,1636,6957,Hatchback,1
9067,1641,1800,Cabriolet,1
9069,1641,1800,Hatchback,1
9080,1659,1813,Crossover,1
9081,1667,1820,Minivan,1
9082,1674,1833,Hatchback 5-doors,1
9083,1674,1834,Hatchback,1
9085,1678,1836,Hatchback,1
9086,1678,1837,Sedan,1
9087,1678,1838,Liftback,1
9089,1683,8602,Sedan,1
9090,1683,1843,Hatchback,1
9091,1683,8602,RS hatchback 5-doors,1
9094,1670,1822,wagon,1
9095,1670,1822,Coupe,1
9097,1670,1824,Sedan,1
9101,1689,1853,Liftback,1
9102,1689,1853,Combi wagon,1
9103,1689,1854,Sedan,1
9106,1701,1867,Sedan,1
9108,1699,1862,Sports pickup,1
9109,1699,1863,Sports pickup,1
9110,1707,1875,SUV,1
9111,1707,1876,SUV,1
9113,1705,1871,SUV,1
9116,1718,1887,Hatchback,1
9117,1718,1888,Hatchback 5-doors,1
9118,1718,1888,Hatchback 3-doors,1
9119,1718,1889,Hatchback,1
9120,1718,1889,Hatchback 3-doors,1
9121,1718,1890,Hatchback 5-doors,1
9122,1718,1890,Hatchback 3-doors,1
9123,1719,1891,Sedan,1
9124,1719,1893,Sedan,1
9125,1719,1893,wagon,1
9126,1719,1894,Sedan,1
9127,1719,1894,wagon,1
9128,1719,1895,Sedan,1
9129,1719,1895,wagon,1
9130,1719,1896,wagon,1
9131,1719,1896,Sedan,1
9133,1723,1900,wagon,1
9134,1723,1901,Sedan,1
9143,1737,1910,Hatchback,1
9148,1737,1908,Hatchback 3-doors,1
9151,1739,8639,targa,1
9153,1743,8641,Minivan,1
9154,1747,1928,SUV 3-doors,1
9155,1747,1928,SUV 2-doors,1
9156,1747,1929,SUV 2-doors,1
9157,1747,1929,SUV 3-doors,1
9159,1745,1923,Crossover 3-doors,1
9160,1745,1923,Crossover 5-doors,1
9167,1751,1934,Sedan 4-doors,1
9168,1751,1934,wagon,1
9174,1761,108099,RR minivan 5-doors,1
9175,1761,108099,Minivan 3-doors,1
9176,1761,108099,Minivan 5-doors,1
9178,1759,1946,Sedan,1
9179,1759,1946,Hatchback,1
9183,1773,1956,Hatchback,1
9186,1783,8664,Sport roadster,1
9188,1784,8665,Pickup,1
9192,1790,8669,Sedan,1
9193,1796,1975,Sedan,1
9195,1793,1969,Sedan,1
9196,1794,1971,Minivan,1
9197,1794,9760,Minivan 5-doors,1
9198,1802,1985,Hatchback,1
9199,1802,1986,Hatchback 5-doors,1
9200,1802,1986,Hatchback 3-doors,1
9201,1803,1988,Minivan,1
9202,1803,1988,Open Deck pickup,1
9204,1799,1979,Sedan,1
9205,1799,1980,Sedan,1
9206,1799,6915,Sedan,1
9207,1809,8678,Crossover,1
9210,1817,2024,Hardtop,1
9211,1817,2025,Hardtop,1
9215,1821,2040,Hatchback,1
9216,1821,2040,Sedan,1
9217,1821,2040,EXiV Sedan 4-doors,1
9218,1821,2040,EXiV Sedan,1
9220,1821,9790,Sedan,1
9225,1821,2045,Sedan,1
9229,1815,2019,Sedan,1
9230,1815,2020,Sedan,1
9231,1823,2049,Sedan 4-doors,1
9232,1823,9792,Sedan,1
9233,1823,2050,Sedan,1
9234,1823,2049,wagon,1
9237,1825,2057,Sedan,1
9238,1825,2058,Sedan,1
9239,1825,9795,Sedan,1
9240,1825,2060,Hardtop,1
9241,1825,2061,Hardtop,1
9246,1840,2081,Hybrid crossover 5-doors,1
9247,1840,2082,Crossover,1
9248,1841,2083,SUV,1
9249,1841,2085,SUV 3-doors,1
9250,1841,2085,SUV 5-doors,1
9251,1841,2084,SUV,1
9252,1847,2095,Hatchback,1
9253,1831,2075,Minivan,1
9254,1831,2076,Minivan,1
9255,1850,2106,SUV 3-doors,1
9256,1850,2106,SUV 5-doors,1
9257,1850,2107,SUV 3-doors,1
9258,1850,2107,SUV 5-doors,1
9259,1850,2108,SUV 3-doors,1
9260,1850,2108,SUV 5-doors,1
9292,1885,2140,Vauxhall Tigra A,1
9298,1897,7420,Coupe,1
9299,1905,2158,Cabriolet,1
9302,1903,8730,Coupe,1
9303,1911,8737,SUV,1
9304,1915,2176,Minivan,1
9306,1917,2178,R36 Sedan 4-doors,1
9307,1917,2178,wagon 5-doors,1
9308,1917,2179,wagon,1
9309,1917,2178,Sedan 4-doors,1
9310,1917,2180,wagon,1
9311,1917,2179,Sedan 4-doors,1
9312,1917,2181,Sedan,1
9314,1917,8740,Hatchback 3-doors,1
9315,1917,2180,Sedan 2-doors,1
9316,1917,2180,Hatchback 3-doors,1
9317,1917,2180,Hatchback 5-doors,1
9318,1917,2182,Variant Alltrack wagon 5-doors,1
9319,1919,2186,Sedan,1
9321,1921,7427,Hatchback 3-doors,1
9322,1921,7427,Classic Sedan,1
9324,1921,9860,Hatchback,1
9327,1921,9074,Hatchback 3-doors,1
9328,1921,2192,Sedan,1
9329,1921,9073,Hatchback 3-doors,1
9364,2005,7453,Hatchback,1
9369,2003,7451,wagon,1
9378,2033,8789,Sedan,1
9379,2035,7468,Sedan,1
9382,2041,8792,Sedan,1
9383,2038,7470,Hatchback,1
9384,2039,7471,Liftback,1
9386,2048,8799,Limousine,1
9387,2049,8800,Sedan,1
9389,2053,7475,Hatchback 5-doors,1
9391,2043,8794,Sedan,1
9392,2074,7477,Sedan,1
9396,2058,8803,SUV,1
9397,2060,8805,SUV,1
9398,2063,8808,Sedan,1
9399,2064,8809,Sedan,1
9401,2062,8807,wagon,1
9402,2065,8810,Hatchback,1
9403,2069,8814,Sedan,1
9404,2070,8815,Sedan,1
9405,2068,8813,Sedan,1
9406,2071,8816,Sedan,1
9408,2075,8820,wagon,1
9413,2080,7479,Sedan,1
9414,2081,8823,Hatchback,1
9415,2051,7473,Hatchback,1
9419,2086,7037,Fastback,1
9420,2087,7482,Sedan,1
9421,2061,8806,wagon,1
9422,2077,8822,wagon,1
9423,2088,8825,Sedan,1
9424,2089,8826,Crossover,1
9425,2092,7484,Sedan,1
9427,2094,8829,SUV,1
9428,18972,8974,SUV,1
9429,2096,8830,SUV,1
9431,2100,2287,SUV 5-doors,1
9432,2103,8834,Minivan,1
9434,2105,2291,Sedan,1
9435,2101,2289,Pickup,1
9436,2102,6966,Crossover,1
9438,2109,8838,Minivan,1
9439,2110,8839,Sedan,1
9440,2111,8840,Sedan,1
9442,2106,8836,Minivan,1
9443,2113,8841,Sedan,1
9444,2114,7485,Sedan,1
9447,2107,8837,Sedan,1
9448,2115,7486,Sedan,1
9449,2116,8842,Hatchback,1
9450,2118,2296,Minivan,1
9451,2121,2303,Sedan,1
9452,2121,2303,Liftback,1
9453,2121,2303,wagon,1
9454,2121,2304,Sedan,1
9456,2121,9889,wagon,1
9457,2122,2306,Hatchback 5-doors,1
9458,2122,2306,Hatchback 3-doors,1
9460,2124,2308,Minivan,1
9461,2124,2309,Minivan,1
9462,2124,2310,Minivan,1
9463,2128,8845,Nighway star minivan 5-doors,1
9464,2129,2314,SUV 3-doors,1
9465,2129,2314,SUV 5-doors,1
9466,2130,2316,Sedan,1
9467,2130,2317,Sedan,1
9468,2130,2318,Sedan,1
9469,2119,2298,Sedan,1
9470,2120,2300,Sedan 4-doors,1
9471,2120,2301,Sedan,1
9472,2131,2320,Minivan,1
9473,2131,2321,Minivan,1
9475,2132,2324,Coupe,1
9476,2132,2325,Coupe,1
9477,2132,2326,Coupe,1
9478,2132,2327,Coupe,1
9479,2133,8847,Crossover,1
9480,2134,2329,Coupe,1
9481,2134,2329,Sedan,1
9482,2134,2330,GT Coupe 2-doors,1
9483,2134,2330,Sedan,1
9484,2134,2328,Sedan,1
9485,2134,2328,GT-R Coupe 2-doors,1
9486,2134,2333,GTR Coupe 2-doors,1
9487,2134,2333,Sedan,1
9488,2134,2333,Coupe 2-doors,1
9489,2134,8849,GTS-R Coupe 2-doors,1
9490,2134,9903,Sedan 4-doors,1
9491,2134,2334,RS-X Sedan 4-doors,1
9492,2135,2336,wagon 5-doors,1
9493,2136,2338,Sedan,1
9494,2136,9913,Hatchback,1
9495,2137,2340,Sedan,1
9497,2137,2342,wagon,1
9499,2137,2343,Sedan,1
9500,2137,9920,Hatchback,1
9501,2137,2343,Hatchback 3-doors,1
9502,2137,9915,Sedan,1
9503,2137,2346,Hatchback 5-doors,1
9504,2137,2345,Sedan,1
9505,2137,2345,Coupe,1
9506,2137,2346,Sedan,1
9507,2137,2346,Hatchback 3-doors,1
9508,2137,2345,Hatchback,1
9509,2138,2348,Sedan,1
9510,2138,2349,Sedan,1
9512,2141,2354,Sedan,1
9513,2142,8854,Minivan,1
9516,2144,2359,Minivan,1
9517,2139,2351,SUV 3-doors,1
9518,2139,2351,SUV 5-doors,1
9519,2139,2352,SUV 3-doors,1
9520,2139,2352,SUV 5-doors,1
9521,2140,8853,SUV,1
9522,2145,6868,Hatchback,1
9523,2145,2361,Sedan,1
9524,2146,9930,wagon,1
9525,2146,2363,wagon,1
9526,2147,2366,SUV,1
9527,2150,9933,wagon,1
9528,2150,2371,Sedan,1
9529,2150,2372,Sedan,1
9530,2150,2373,Sedan,1
9531,2150,2374,wagon,1
9532,2150,2374,Sedan,1
9533,2150,2375,Sedan,1
9534,2126,8844,Crossover 5-doors,1
9535,2148,2368,Crossover,1
9536,2148,2369,Crossover,1
9539,2155,7494,SUV,1
9540,2151,2377,Sedan,1
9542,2157,8857,Minivan,1
9543,2159,8858,Minivan,1
9544,2161,2384,Coupe,1
9545,2156,2381,Coupe,1
9547,2156,2382,Coupe,1
9548,2160,8859,Sedan,1
9549,2163,7495,S minivan 5-doors,1
9550,2165,8860,Sedan,1
9551,2166,2390,Minivan,1
9552,2127,2312,Crossover,1
9553,2162,2386,Hatchback,1
9555,2168,2394,Minivan,1
9556,2168,2395,Minivan,1
9557,2170,2397,Hatchback,1
9559,2170,2399,Sedan,1
9561,2167,2392,Sedan,1
9562,2169,6706,Hatchback,1
9563,2173,8862,Sedan,1
9564,2175,2401,Minivan,1
9565,2176,2403,Minivan,1
9567,2158,6968,Minivan,1
9568,2172,8861,wagon,1
9569,2174,8863,Sedan,1
9570,2180,8866,Crossover,1
9571,2181,8867,Sedan,1
9572,2184,8868,Coupe,1
9573,2177,9078,Crossover,1
9574,2177,7497,Crossover 5-doors,1
9576,2177,7497,Crossover 3-doors,1
9577,2177,2407,Crossover,1
9578,2177,7496,Crossover 3-doors,1
9579,2183,2410,SUV,1
9580,2185,2412,Minivan,1
9581,2185,2413,Minivan,1
9582,2186,8869,Minivan,1
9583,2189,8871,Minivan,1
9586,2187,2415,Coupe,1
9589,2188,8870,Sedan,1
9590,2191,7499,Hardtop,1
9591,2194,2428,Hatchback 5-doors,1
9592,2194,2428,Hatchback 3-doors,1
9597,2195,8873,wagon,1
9598,2192,2422,Coupe,1
9599,2192,2423,Coupe,1
9600,2192,2424,Coupe,1
9601,2193,2426,Sedan,1
9602,2196,2432,Coupe,1
9603,2197,2433,Regular pickup 2-doors,1
9606,2200,2444,Double Cab pickup 4-doors,1
9607,2200,2444,Regular Cab pickup 2-doors,1
9608,2200,2444,Crew Max pickup 4-doors,1
9610,2200,8875,Access Cab pickup 4-doors,1
9611,2201,7500,Hatchback,1
9612,2198,2436,Sedan,1
9613,2198,2436,Hatchback,1
9618,2199,2441,Minivan,1
9619,2199,2442,Minivan,1
9620,2202,8876,Crossover,1
9621,2205,8878,Sedan,1
9622,2206,2449,Minivan,1
9624,2207,7501,Minivan,1
9625,2208,2451,Sedan,1
9626,2208,2452,Sedan,1
9627,2209,2454,Sedan,1
9630,2209,2457,Sedan,1
9632,2212,8881,Minivan,1
9633,2204,2447,Crossover,1
9634,2210,2458,Hatchback,1
9635,2210,2460,Hatchback 5-doors,1
9637,2211,8880,Crossover,1
9638,2215,2464,Sedan,1
9639,2215,2465,Sedan,1
9640,2216,6709,Minivan,1
9641,2217,2467,Sedan,1
9642,2217,2467,Hatchback 5-doors,1
9643,2217,2467,Hatchback 3-doors,1
9644,2217,2468,Hatchback 5-doors,1
9645,2217,2468,Hatchback 3-doors,1
9646,2203,8877,Minivan,1
9647,2213,7502,Hatchback,1
9648,2214,2462,Sedan,1
9649,2218,7503,Minivan,1
10717,825,2486,Limousine,1
10718,1917,8740,Hatchback 5-doors,1
10719,1921,9072,Hatchback 5-doors,1
10720,1921,7428,Sedan,1
10721,1921,7428,Hatchback,1
10723,1925,2197,Minivan 5-doors,1
10724,1927,2200,Crossover,1
10726,1929,2205,Minivan,1
10729,1939,8752,Hatchback,1
10730,1941,8754,Hatchback,1
10732,1949,2220,Hatchback,1
10734,1953,2228,Sedan,1
10735,1955,2230,Sedan,1
10736,1955,2231,Sedan,1
10737,1957,9863,wagon,1
10738,1959,6687,wagon 5-doors,1
10740,1963,9864,wagon,1
10741,1965,8766,Liftback,1
10742,1967,2246,Crossover,1
10745,1975,7436,SUV,1
10747,1979,8773,Hatchback,1
10753,1991,7439,Hatchback,1
10754,1993,7441,wagon,1
10755,1995,7443,wagon,1
10756,1997,7445,Sedan,1
10758,2007,7455,Sedan,1
10763,2220,2491,Extended Cab pickup 4-doors,1
10764,2220,2491,Regular Cab pickup 2-doors,1
10769,2221,2493,Minivan,1
10775,2225,2497,Minivan 4-doors,1
10776,2225,2498,Minivan 4-doors,1
10777,2225,2499,Mixto minivan 4-doors,1
10780,2228,5488,Hatchback 5-doors,1
10781,2228,5488,Hatchback 3-doors,1
10785,1717,2481,WRX Sedan 4-doors,1
10787,2233,5489,DoubleCab pickup 4-doors,1
10788,2233,5489,SingleCab pickup 2-doors,1
10797,114,2847,S roadster 2-doors,1
10801,849,2958,Sedan,1
10803,2237,8909,Sedan,1
10805,2239,7530,Minivan,1
10806,2240,7504,Minivan,1
10810,2243,3152,Minivan,1
10817,352,3157,Hatchback 5-doors,1
10818,352,3157,Hatchback 3-doors,1
10819,352,3158,Hatchback 5-doors,1
10820,352,3158,Hatchback 3-doors,1
10822,1597,3159,Sedan,1
10823,1597,3160,Sedan,1
10825,2248,5491,Sedan,1
10826,2248,5491,Hatchback,1
10829,2251,5492,SUV 5-doors,1
10830,2251,5492,SUV 2-doors,1
10831,2251,5492,SUV,1
14596,2252,8914,SUV 5-doors,1
14601,2257,7528,Crossover,1
14602,2258,8896,Sedan,1
14604,2260,8890,Crossover 5-doors,1
14631,870,6987,Coupe,1
14632,870,6987,Cabriolet,1
14633,1048,5643,SUV,1
14640,1607,5725,Hatchback,1
14641,1691,5745,Hatchback,1
14642,1691,5746,Hatchback 5-doors,1
14643,1692,6556,Hatchback 3-doors,1
14644,1692,1858,Hatchback,1
14646,1723,5750,wagon,1
14647,1921,9071,Hatchback,1
14648,1921,2192,GTI hatchback 3-doors,1
14649,2001,7449,Sedan,1
14650,2000,5799,Hatchback,1
14651,2018,5802,Sedan,1
14652,2018,5802,Hatchback 5-doors,1
14653,2018,5802,Sport hatchback 3-doors,1
14654,2018,5802,wagon,1
14655,2018,5803,2170 Sedan,1
14656,2018,5803,Sport hatchback 3-doors,1
14657,2018,5803,2173 hatchback 3-doors,1
14658,2018,5803,2172 hatchback 5-doors,1
14660,87,5823,Sedan,1
14661,87,5823,Avant wagon 5-doors,1
14662,88,5824,Sportback liftback,1
14663,88,5825,Sportback liftback,1
14664,103,5826,Avant wagon,1
14665,104,5827,Sportback liftback,1
14666,104,5828,Sportback liftback 5-doors,1
14667,110,5829,Sedan,1
14668,110,5829,Avant wagon,1
14669,111,5830,Sportback liftback,1
14670,111,5831,Sportback liftback,1
14671,379,7153,SUV,1
14675,629,5832,SUV,1
14676,683,7208,Sedan,1
14678,774,5834,Hybrid hatchback 5-doors,1
14679,1156,1204,Cabriolet,1
14685,1353,5838,Coupe,1
14686,1353,5838,Cabriolet,1
14687,1471,8454,Crossover,1
14692,1494,5840,Sedan,1
14694,1546,5841,Crossover,1
14695,1603,5842,Hatchback 5-doors,1
14696,1603,5843,Stepway hatchback 5-doors,1
14700,1787,8667,wagon,1
14701,1810,1997,wagon,1
14703,1924,2193,Hatchback 3-doors,1
14704,2122,5844,Hatchback 5-doors,1
14707,2265,8930,Sedan,1
14709,2267,7544,Sedan,1
